id,predicted_price
2623069069,797420.94
6372000280,523855.9
4305600240,511763.75
2767602094,585851.6
2500600289,180016.6
7203160090,809009.6
3521069146,511652.03
824059321,1758974.2
9348700610,872208.2
7228501745,462116.53
6021503656,375675.16
5437400630,455643.8
2207100740,417078.84
7202000220,476785.25
629811340,630850.44
1324079029,301250.62
418000010,182239.0
6303400290,213825.14
4139910030,835773.7
3023039066,381555.5
8698600395,239540.89
2799800710,294324.94
7351200050,879870.1
8564860270,499645.22
2591830020,416959.88
4139420430,1785255.4
9828201725,402974.53
2420069604,290653.03
7224000315,182811.69
3861470120,1652505.9
3222069151,310237.38
3869900155,417825.28
123039346,272443.94
305010050,769851.7
2141340040,707838.1
7504021310,688872.2
2436700315,489608.47
8732750100,386267.88
3298201290,319758.88
9241900150,1194429.6
1180005220,221978.78
5540000050,293461.97
9211520400,252199.52
2623029078,384537.06
7132300695,408746.97
6430500219,425419.75
6084200100,374254.06
7140200280,236828.28
3904910610,505842.1
7625701900,519229.8
9432900560,358879.47
1388600110,201150.03
9126101201,368080.25
4224100030,390292.56
1109000390,546714.7
3336000296,241064.4
7504100590,785484.2
2025701060,297482.1
7527410080,742495.1
7304301045,306299.72
2591840050,466517.56
2767602490,536622.1
5494000040,1185704.2
2473251090,263684.5
3825500080,488958.44
2309710150,325378.75
8901001335,636447.3
1781500435,257006.03
8835220200,322278.44
4037500335,490929.75
1338300180,1444854.8
7968000120,235548.22
686050100,985878.75
1180008315,235476.56
1657300280,482130.9
7856600170,832372.44
4154303125,506092.0
3295730050,718248.2
1777500090,627036.9
203600470,473105.6
6673050020,338215.5
8731980680,318100.34
2273600260,503960.8
1000102,292442.78
4197400005,501654.84
3378100100,237483.7
7856620210,812018.8
9275700765,652886.94
1246700136,323246.22
4239400740,146249.62
3306300630,209691.4
2524049056,1248424.1
2023049245,212861.98
3210400340,258421.69
2621760350,312434.53
526059183,410157.03
8078460050,594789.8
7504110050,649090.56
3876312840,458317.44
9268850350,288352.34
8085400490,1240557.9
2722059185,377832.72
3644100101,347890.34
1321700030,781478.56
5608000630,1385293.1
825059349,1328974.8
6083000071,200752.17
9164100105,580129.5
1425059145,361009.47
5210200184,503945.0
9477201370,434756.78
2927600630,1221908.5
2619920170,694749.3
1560930450,556143.56
2896000510,572615.06
3034200067,560030.44
4025300360,366403.34
3362401295,454117.22
2391600555,466925.3
7550801170,551404.75
5347200175,286060.66
8910500471,460383.4
7199340560,461522.44
9266700175,392244.1
808300270,451368.6
2487200875,554925.5
8728100781,342738.9
5379804888,226689.6
6619510060,621468.75
5416500680,424694.12
1862400087,521104.94
2126049277,407555.16
4137000070,303118.94
8081500060,2061767.0
686800065,910217.94
5561100180,646571.06
798000342,297431.62
5603700095,512681.16
7151700585,1181781.2
8129700565,636577.9
2782100260,664615.75
7011201106,448657.97
2423069084,508026.28
8141300300,332390.75
6601200040,275667.0
290200230,604475.6
1423900220,246172.05
7303200450,222273.86
3755100220,356151.2
796000235,242387.62
7237501040,1074933.9
7203220400,902057.75
9285800275,690026.1
2061100435,583271.56
6414100025,563720.8
5317100750,2394750.0
6145601000,407297.53
5634500775,506607.25
7375300160,506324.25
9558050360,464021.72
4151800420,440536.06
3751600146,225889.61
5302400080,753728.3
357000005,507964.28
7283900306,513896.16
3738900105,334398.9
6822100305,694375.06
7436000205,478894.72
3295730040,649337.56
1526300015,452138.94
3294700101,259522.95
8864000970,241304.1
5469502700,382861.88
8078520310,238906.2
6154900130,411557.4
8945200830,191793.77
1085623630,432722.03
4013800131,205809.4
2287000010,902785.8
546000930,617806.75
4051100390,216844.7
7203100120,598620.7
7523850150,250238.11
3826000665,276116.4
1311800560,228790.69
2877102180,486634.8
3221059044,796177.06
9169600110,546518.2
9510920040,787891.0
8813400155,902573.2
3896100130,1025824.56
2568200740,694583.0
1217000340,296137.3
6430500086,415616.44
5634500234,514801.16
825049073,458571.94
2391601445,1166517.0
7881500330,339657.5
1721801591,178131.39
2473390710,265951.66
5634500891,319282.3
5515600163,445387.3
2560805630,250966.78
8078350280,528762.75
9477201060,363154.2
8827901350,797673.5
3560800040,396212.72
3034200370,422297.97
1328300040,292492.97
2483200010,709065.75
6071800480,457802.06
6200017,228747.28
8149600065,1000887.44
3362400615,558258.44
7518502945,595251.7
8001210120,237138.14
8682280340,485163.56
3623500408,3281605.2
3764650070,520359.06
7937600380,312877.3
923000580,860176.75
217500005,458009.88
5419800510,254577.84
8562901250,505238.94
2212200100,318788.22
2310100240,347227.1
8582010240,556562.2
8651410670,181836.23
3330501645,281472.38
8113101232,291451.6
7849202190,310613.34
1864700300,304040.2
5231000060,293579.25
1565900070,233647.86
7555220140,677525.06
7518505160,563372.56
3322049005,499174.2
808300550,427926.7
66000265,305309.3
2880100675,490494.06
1524079156,476344.4
3625700010,1634952.1
3259400024,334968.97
3205000310,329035.0
807800190,286736.1
2783600210,442501.16
9290870040,888372.5
2561360120,406683.53
8857100180,382243.84
4388000070,224986.84
3860900003,1150352.2
1176001119,468833.72
6084600330,230596.77
7985000100,218437.73
8026200080,356083.6
3210600010,735314.7
7558300170,445009.03
7852180340,482786.97
524069011,713773.6
3361401011,131155.22
6117502455,317876.25
5602000025,233660.11
4142450490,319064.97
5306100255,365903.66
1795900120,529992.6
1193000280,1348675.6
9238480120,621992.3
3630200780,816772.75
1250201130,507927.47
7796000095,1203601.4
8635760040,492790.12
9476700135,346063.75
5249804510,510149.94
40000553,205534.83
3204300625,909276.56
2596400050,546058.6
2724069103,536712.2
3744000040,462448.53
7525100590,478281.3
3705900292,404603.38
6169900790,1660835.1
8127700735,1020071.6
3761700067,869066.3
6065300570,895775.6
4022902050,511464.22
3886902590,625129.2
4107100190,1865945.8
2909300150,715832.94
384000135,475629.47
1005000036,342223.84
8856970530,332647.28
3448900320,710021.9
6713700100,391938.97
2260300060,2821522.0
7273100026,622123.4
1277000020,845067.7
2620069113,310538.12
4166800080,307994.25
8731902680,324982.75
2599200830,240348.86
7569500010,660605.0
1825069031,537744.06
4443801495,633196.3
7805450110,678830.9
3345700207,495452.56
1560920450,852692.0
3629950010,441712.72
3782100035,306747.0
5561400340,791425.9
1898310110,221312.3
2122039094,1196311.8
631000040,544044.44
293000145,372507.12
8121100015,384046.0
3205200430,346242.03
2475900565,282603.66
1651500040,2077351.0
3955900500,412264.12
7907600100,298521.4
3123039136,321827.28
3972900735,299369.28
1424059130,414122.47
6792200282,276870.53
910000104,290528.03
3751600784,322269.25
946000295,424679.6
7749500070,372291.9
255550070,369391.53
5151600340,321123.38
5415300060,456691.3
287000110,566449.25
7585000110,197288.03
8121200460,588533.4
6891100090,940782.25
7575600100,309720.03
4240400140,620874.0
4046500510,317491.16
2944010240,1037730.5
3449820380,613831.4
7203102140,385312.38
8665900291,561582.5
1775930010,466345.47
1118001631,1219710.2
8911000445,381316.5
117000100,605364.6
9284800085,376402.06
2795000080,561000.06
123039207,313853.94
1312200080,247518.11
1236300290,1393130.9
7549800168,442251.8
6891100260,824255.9
6072000910,650721.9
3226049184,392677.12
1442880320,499957.4
23500190,539860.56
6021502070,525611.94
4168000110,195090.0
792000006,179508.98
9558200210,216289.95
3840700757,562006.3
3876311650,583633.8
1328320800,307100.88
5006000170,265640.62
7575600430,251152.58
7686202580,190971.89
2524069097,1784674.8
4292300024,368313.4
2726049071,509933.9
3526039019,760387.2
3300701365,397504.88
1274500170,225569.3
7282300095,282927.53
8562740440,664472.5
3761100045,3096670.2
2877104265,923848.5
7940710100,482961.06
6071000030,763639.9
6448000100,1322462.4
2923500230,2690634.0
6751300375,418408.25
7214810350,497667.38
1088800470,638345.1
7129300420,253582.44
6149700405,301782.3
9521100855,483471.62
1861400116,666216.8
2787460720,213877.38
6073240060,448735.03
291310100,379948.38
1247100035,1114080.6
2626069030,1886645.2
1326059085,588964.06
6447300265,4208063.0
8651401270,207655.98
3524039209,1020148.5
3226069049,1188888.2
7548300425,318979.5
1438000360,458640.16
1777600900,668260.06
5244800695,617572.25
3387900390,271091.56
1954700615,927254.7
1026049036,305268.0
1683500180,260809.19
1939130420,693305.06
2021200530,1155801.1
993002325,406325.3
2780900220,280550.75
2540800390,428506.22
2919700540,648356.2
2787250090,463667.38
8651442520,245246.69
100600860,186615.48
1437580480,940244.1
3886902505,625017.75
173000140,358311.47
5151800045,634416.7
3010300240,548592.75
2085200261,275515.62
1839500065,338161.97
1049010300,386653.0
1328340540,322198.28
8887001625,348449.16
5332200320,725289.8
7137960030,302194.44
5468780250,313613.06
2436200715,577898.6
5137800030,322296.62
1068000520,1201915.2
5379805121,332918.3
7445000105,410640.8
7942601895,714698.56
1727850350,1260318.5
9407150310,310108.7
5569620550,742983.94
3179100480,561691.75
3624039111,189060.64
7844200050,314961.84
3304040020,372443.2
7739100155,590348.0
6099400053,180468.33
7468900270,199647.86
396100025,400434.94
1160000255,368309.16
6300000320,380384.16
6392000570,356531.47
7387500235,363150.72
1121000058,430643.06
9828702120,514701.5
7715800310,415448.4
8562740370,665755.06
5637500070,403910.2
5561400470,646216.6
1189000205,410867.6
2412100025,368668.3
1073100065,298848.44
5160300020,543005.1
2770601677,536419.5
5104450070,420418.97
820079043,396377.16
751000190,374424.72
1823049179,343010.0
7430200060,1549022.6
3331000035,466943.12
1775910370,605080.6
3626039299,584207.4
1546600125,602105.2
3260810150,294219.4
6817800330,347761.97
414100045,428573.25
1326039061,409456.3
4055700030,1445998.9
1225069038,2260325.8
2296700260,412921.25
2822049160,200217.02
3395300260,445522.4
5144000036,352486.97
809002290,820532.8
7334501410,370007.84
421049114,180183.2
2623069010,947492.06
1133000144,590686.44
705710290,335053.66
7313200120,591516.25
1269200150,249010.2
9264930970,293913.47
6819100020,2148794.5
5112800421,274494.34
7846700850,276589.47
7227501450,332175.28
5451210150,751453.1
4140900140,432468.72
3537900180,724778.8
7738500475,457788.06
3541600450,429550.34
5379800040,292231.2
6664900330,273745.62
6056100312,353671.6
7766200013,593466.75
8651720470,517814.06
5690500095,750521.4
5423010180,721972.5
3204300610,581121.75
3425059066,642639.8
7856660130,1187900.0
2954400520,1014988.75
2327000110,855206.8
9526600340,664115.2
7695500200,444562.75
7237501180,1119239.1
2008000550,316079.44
1123059126,614279.4
1775500371,730873.75
3459900230,1914065.0
2619950310,496434.9
1771100330,380520.22
1321059097,319387.06
2420069278,290404.78
3832050570,310244.47
7132300525,459323.0
8691410700,846121.6
7967000150,356201.8
1328300810,343242.66
711000110,1233987.9
9485951460,427690.9
1771000970,363532.9
2817100900,241305.89
6817800630,357463.0
3558900450,395127.5
7215400770,375614.6
4222000320,193195.56
2791500270,253190.5
424069018,1503774.4
9547205180,770316.5
5631500947,582239.56
1425059193,1042192.56
567000775,383670.38
3904900610,381243.4
3649100346,355183.8
1624049228,356380.88
1559900080,352726.44
2919702040,528429.06
4013800206,198479.0
1025039292,1217597.5
2771604640,680926.44
7203600550,355535.9
1545802830,263158.22
3303910010,603047.7
8617000060,694188.4
7889600190,289269.0
3325069064,371059.12
6300000337,557167.56
1172000150,267305.44
3348401319,357740.25
4188000490,857016.9
7779200355,637782.9
8029900110,438886.38
4060000290,247328.39
9475710040,366995.06
798000535,210009.0
6415100410,439627.0
4299700095,286167.34
6117500955,434751.8
2421039075,229343.81
3362401935,592830.4
1545800205,316256.1
7645900235,693504.2
4141000060,1593302.6
9485800050,582199.56
2436700280,846357.3
7335400400,205324.78
9294300495,696326.0
6649300190,466274.72
7950303270,396361.66
2391601010,433280.4
8129700728,419242.25
7871500685,752033.8
1498304065,455635.53
3862710010,393126.75
9209900335,818941.1
952006857,372054.8
2322069168,478256.7
1775801090,496265.44
5700002165,463118.94
4029400080,435389.53
7796100080,760587.3
9279700150,1515867.9
3876200060,382167.34
2934800025,329202.62
9359100101,1037152.75
3330500335,219276.34
4027700466,394193.75
3204800430,320227.97
5415350770,619777.2
1443550020,451797.06
2810600022,332517.88
1238500281,517048.2
2591020140,545830.06
7137900960,268794.72
1328340630,282579.16
3529200190,374067.8
1624049291,843289.25
4083301120,597896.06
1873100060,644226.0
1773101159,225938.73
7214700350,544942.75
3856902250,754350.4
7169500130,527011.8
4038300010,344615.3
9578500810,400118.12
3345100184,304418.53
452001860,514628.84
7905200037,572116.7
9376301110,558969.1
873900240,297097.94
8682262400,404731.12
7227500910,235709.33
2392100090,489438.53
3221079050,350116.34
4307320280,327083.38
3211270170,465075.62
726059483,700684.56
424049043,815770.1
6865200140,530620.25
1155640050,392287.84
4139430250,1654082.5
818500100,210220.19
7999600180,169845.34
4099501215,868218.94
4046700140,327385.78
8857600490,196044.53
8677900120,462220.12
5379805253,204504.83
9211510410,250461.11
2337000150,301482.88
1423049029,264819.1
4036800580,525788.4
3942900010,262477.22
3438502715,392919.12
7625702441,388096.75
3905100610,366613.4
2218000335,591629.0
3034200516,353827.75
8024200625,451310.03
8564500020,290661.06
9550202700,701159.8
7518508625,583575.94
1822350070,397460.1
8921000040,840174.56
6648150090,1508172.0
2402100675,694428.06
42000127,244454.17
5100401160,499620.47
7347600507,211750.4
1839910300,351395.53
1250201550,609221.8
9460000010,296444.16
3356402232,188026.92
6819100150,698168.56
8645501330,282453.3
1556200005,830188.4
40000228,166408.61
7300410010,371430.5
4299000030,334262.16
2629600016,455083.6
662310900,409925.56
1909600046,441943.62
7893207490,191409.69
2524049318,1717215.2
924069210,732035.25
1591600527,334060.1
98000060,1261673.9
6392002020,453264.0
2719100400,578920.2
8018600655,351749.88
2141500020,437390.5
3277801580,466298.3
7237500110,872326.3
626100023,709723.94
4319200820,309152.84
1422029138,461406.7
9517200610,336380.4
7334600280,294785.94
8820902400,515594.62
8944600060,476466.62
100100050,349601.5
8074200100,285160.16
1836980240,711325.94
6648500440,322430.34
9530100225,527735.56
2883200875,607572.3
4218400175,1015551.25
1022069183,570480.56
6398000171,542953.9
5021900160,837821.44
8078410250,560223.25
7972602490,350905.9
1962200435,794071.25
7221400285,218076.38
273900030,244294.05
2708450020,507527.53
4083306616,442648.03
3034200435,509915.94
7855000550,1259096.8
871000155,737564.94
8024201714,584807.2
2625069038,1283877.6
2324800350,706103.4
5450900010,1093318.2
1822039225,710006.94
2460700700,287084.16
6679001060,292137.8
2422059111,307970.16
1250200345,328992.0
5589300370,320418.84
2021201000,1202412.8
4302200336,311801.1
1328330290,351339.56
3438500781,380886.9
5453700020,963059.25
123039147,350439.72
8691310070,1062320.4
6450303785,339911.84
114100234,474368.78
9212900820,411987.44
4270600025,271677.0
7201600190,403077.88
521049227,976982.44
6300500479,427284.8
1432600100,230210.05
1024000109,329590.25
1430800100,333414.94
9164100125,591322.75
1925069183,412667.72
7852160080,988770.3
5317100780,1341334.6
4083304835,475434.44
9478400080,891151.44
4463400195,213022.81
4232901525,595407.2
3845101070,383288.25
1843130980,307944.3
3810000480,319811.34
7137960440,307825.12
1231001115,350298.03
5101405340,475876.28
3723800409,512722.22
8651430370,196227.1
6135300010,245470.16
23520380,541989.06
2935400100,419039.97
6137500320,984927.7
7841300230,310393.62
3521069051,371097.3
2621400080,303600.62
5104530240,333596.88
2022069200,387982.03
5469501850,380351.53
9206950110,313006.53
3298300210,310834.4
2810600015,433077.5
7298050090,329562.9
7202290620,453219.06
3211290370,446411.72
1591600506,370347.12
2827100070,344721.16
2482410130,388502.6
4364200125,460990.12
6388910730,457340.34
7436500120,550159.3
1822059156,603161.56
9432750190,475535.12
2205700405,435703.97
6056111370,391750.6
3205500160,406295.44
6139100076,404791.78
723069135,510932.8
4123830070,329616.34
2472920740,490919.44
6134500220,571302.06
2734100395,276437.6
3574800090,458464.78
3126049107,519536.97
669000210,1491586.8
1139000620,388944.12
3825311190,685660.56
7300400320,412793.66
9407150250,248891.72
3679400503,254907.03
641900050,528739.56
9169100130,568272.2
8091800140,289518.5
9547201155,578277.94
4154302045,301925.66
6638900265,732533.8
1423069063,474920.6
3335000025,438140.7
9269200650,279051.12
1781500180,344853.0
9211500520,217176.66
1853080150,811293.6
2767704756,461003.78
2206700295,511217.44
2557000380,304827.56
11520200,727590.56
3832710680,241226.06
2569500210,388636.0
5230300210,270470.28
6447300225,1800278.5
5035300325,1069783.6
7853301660,741412.7
5411800250,363349.9
7203210170,601614.5
4302200415,358433.47
7942100290,242761.25
3629860160,822959.8
1423069076,581426.1
525049085,554779.5
3306200230,235917.11
2193310300,479851.1
7978800621,224103.08
4027700632,482352.1
1761100190,218385.62
2749600245,507044.7
322069141,489597.72
1900000035,223940.48
3361400190,185523.27
1604602050,325443.62
9421500160,468703.6
7788400180,260907.69
1566100625,538013.4
3861500340,245019.23
2524069072,333505.9
3013300980,442568.7
4191500130,631314.44
9407150130,277645.53
3904902500,674165.75
9510900140,214007.12
3368900084,357488.53
3432501415,237863.61
4254000540,451225.7
2767603250,431129.16
2923501130,618749.6
9183703045,238280.23
5279100675,279515.38
3905080310,479441.25
2461900375,624118.3
3346300356,481443.5
1865000110,371524.72
9264930400,337423.97
3447000100,625724.44
2313900510,544992.1
7518507330,640305.94
9368700270,252076.66
1137400420,373723.38
2023069054,265488.9
2141320230,619633.0
9536601295,428804.6
2424400130,418480.5
5210200081,436045.66
4443800785,569557.5
7292700005,774915.06
9834201205,254529.3
3275800050,274716.7
6926700654,740964.5
7511000140,1374786.6
6821101895,767315.56
8964800695,956555.7
6821100195,871132.56
1226059105,596172.56
2806300070,1073900.0
1720069029,326618.62
6384300020,682527.75
8928100125,508160.53
8562770720,464852.62
8650300130,664400.25
2126059172,450449.22
8812401450,1017360.1
6646200280,637126.25
4021100045,509860.0
1155620190,434085.62
6061000010,327702.84
3362400472,421127.6
9558020240,510147.97
7309100270,462706.2
7137950210,330153.7
7849200635,256481.55
1311200460,198719.36
284000095,1036734.44
1509700050,315385.97
3438503014,232168.98
9406450090,320848.78
5096300140,552343.7
8923600020,1192854.1
809001070,677050.3
2291400342,308472.25
644210020,886313.56
6700390090,256071.69
5631500285,516393.28
104560120,303254.8
6413100311,394463.72
2558700090,389910.84
1471590060,692618.44
8914100170,628417.94
5652601035,340294.9
7852120140,749826.0
6163900952,471799.8
5215200050,1111765.9
6352600490,675716.4
3912000020,598254.9
8830400135,210938.95
5467500040,390007.53
9406570300,347974.3
109200390,231956.31
2025770310,730446.6
1939120450,721461.0
7524900003,2701968.5
3755000120,350976.2
2473002850,442765.84
7625703945,276713.22
9477000190,403612.16
1727500230,399713.12
7011201087,531948.7
5561300750,503147.28
3969300030,212960.23
8097000330,351242.06
2025049064,805325.5
985001321,241669.55
1775500050,404551.7
8849300160,345918.9
2316400285,441551.8
2423020180,702117.4
7128300500,501458.28
9512501400,437560.28
7200179,144512.28
5490210670,477460.94
9527000330,575456.8
1972200326,520541.25
4151800195,632413.6
4046500320,318071.22
9834200885,360597.25
8161020050,527008.3
2891000750,219234.52
3426049031,1284008.5
7387500195,255952.06
6303400395,167972.6
638100015,373815.3
4107100204,2267582.5
537000255,232982.78
985001266,250191.58
1137410040,421136.03
7229900250,234886.02
3905100840,394209.88
8100400160,562073.9
1346300150,2906434.8
1443501020,265509.2
5490700035,406185.4
1954600050,397467.7
8122100690,410235.3
3663000070,460061.28
5101406375,476186.34
426059055,662004.44
9268850160,262426.7
8731800840,284027.3
3331001910,300047.0
7603100020,1657811.1
809002705,951419.0
4364200075,313648.97
1113000430,195366.47
1176001117,524902.6
3320000212,389226.5
9286000150,1455394.1
301400830,268466.8
425059024,527534.3
8835350300,552588.7
7100000135,293876.75
7696600240,215885.84
9808640320,800675.56
3764500180,603860.25
326049060,656277.9
4017110200,445935.12
7224500300,247673.72
1560930050,485453.28
726059395,439650.47
8964800890,2535426.8
4045500620,623987.3
8562710250,982343.3
1775800710,399250.97
9528102865,690275.5
8096000060,672900.94
1591000015,269394.72
2310000430,287769.97
3902300350,645141.5
4068300280,250393.27
8732130730,248634.78
6791100410,489523.9
7660100236,353366.8
2568200070,863708.1
7697870310,307486.56
8562901100,608741.56
4016800120,313290.84
7338200180,637405.25
6791400320,219428.64
616000200,387146.3
2917200675,492036.4
2926049086,477187.8
3621059048,351153.28
7987401095,840384.56
5589900590,407548.53
855700170,499669.53
4030500130,276199.38
1755700060,389903.78
2413900050,632194.06
2489200250,380615.66
420000085,248969.58
8106300820,535598.56
8651730580,427792.44
8106300090,465265.53
9842300095,376972.9
9477000280,374662.22
2877102495,404723.8
868001030,922454.8
8564860110,526082.3
6762700452,648066.25
3294700310,206338.1
7231501665,226578.73
7525900050,347314.5
7882600326,1330849.4
104550690,287587.0
3425059076,1184941.2
8835770170,1482697.2
2581300010,1293334.0
844000180,263997.0
7888100240,269748.75
3845100670,429923.7
4027700812,456513.25
291310390,362103.56
9550200370,654408.56
2328800130,312919.38
2372800100,254249.31
2923039264,444424.56
9282801720,263869.94
9520900230,610063.7
985000955,284048.7
1099600090,231548.53
9211010320,510940.6
3825310820,884022.5
9545240180,501455.88
87000245,175836.28
5041300100,739834.7
3624039150,249724.11
1370804430,615902.5
722079056,444508.53
9126100815,486887.78
1770000490,373431.56
3995700250,415823.0
7214820400,432595.78
2473411130,340191.72
1824059079,1022259.9
3080000030,393256.53
984200540,295669.44
524059063,2002073.6
9482700475,645927.0
8024200820,551192.9
8568700015,350138.72
1223089050,380887.62
2205500400,482969.78
1279300085,546710.0
7376300085,425918.7
322069020,401184.94
291310150,342412.53
724069059,2249005.2
5255200220,414700.28
1931300850,417219.66
4427100105,437799.47
2881700231,335240.3
8641500280,270107.8
5406500440,683697.1
8078390150,659045.0
8945300090,213957.55
8819901030,780655.44
3179100220,927742.0
2126079046,316850.22
2621750350,281955.44
4014400190,378288.47
7853420110,609357.2
2114700368,308755.66
3438501081,251032.12
6850700670,759695.0
3352402272,281258.5
4157600150,551474.1
8151600941,274875.22
5160300030,576625.25
3820350120,317738.03
7338000800,149609.22
3359500110,789181.4
8016300240,675567.5
7203120050,844245.25
3322049201,257015.58
7231502505,218758.12
8106100105,4679892.5
3895100039,807174.7
1001200035,240903.53
2724201202,218685.11
4038100110,462292.84
8827900015,653604.0
2644900109,374196.62
302000375,244970.64
1604600095,376750.06
2600040160,583152.0
2129700525,296044.12
603000555,389330.84
4083302225,758119.3
7298000090,505508.8
2484700015,652311.8
8945100320,229661.4
5112800042,396554.84
8091411100,259493.75
7375100070,430114.0
7577700061,640271.75
7923700030,416862.1
4235400186,553471.06
1498303700,595822.5
3876312350,408463.34
3797001815,420912.78
868002015,1788656.9
597000550,444842.25
8956200530,353029.97
2207100165,490601.22
7942100180,232020.69
2468800040,341700.75
9842300036,385212.06
5700003985,2014413.5
2988000070,414395.84
8857320260,568806.75
2600040130,506202.6
6632900452,651820.56
7518505910,601858.94
1672000170,680844.6
2597800010,482139.62
8562790720,732660.4
4219401080,2034284.6
7000100711,777471.8
7954000125,581237.0
5700003640,1440535.9
5700000275,651676.94
4019301205,463215.66
8943600360,253789.3
2954400400,1353952.9
1321400060,249114.72
2255500123,799563.8
2781260070,436319.8
1313000220,631874.0
1125069153,1187563.5
8899000310,293049.44
4139450360,912616.06
5511600315,553134.9
3575302575,422183.6
3226049054,503330.66
274100090,296867.12
1545802080,240897.08
6669020500,338091.7
3307700405,528985.7
3760500407,1349551.6
7853270100,682017.6
9320350020,431136.2
7715800430,421140.47
6791400100,340036.34
7708000010,327983.6
1448800010,304318.06
1782500035,304501.84
3449500050,487697.34
2856100515,831228.5
1245000461,1097673.8
1219000043,396431.97
5409800110,355474.6
2680700010,642598.75
8143100350,357784.25
2597150270,264752.38
2966800010,389917.9
8854000010,590081.7
2207200635,403147.5
1722059222,237332.05
9358002305,304806.06
6392001950,419398.2
3630080070,393144.38
3797001702,913502.5
8127700440,794728.06
1446400785,226103.19
5016002275,1205855.6
2818100060,1267631.8
6431000748,361939.2
7972600450,315064.28
8078570380,311396.94
7889601320,231112.39
1762600280,919234.5
3026059085,1052138.1
3475000080,779667.4
1370802620,627739.25
5151600285,337934.38
2722049218,351491.7
7696300080,422268.56
4168100020,252460.16
1474000050,453485.38
2473480350,343040.78
1139600270,310570.4
6699940120,349094.75
7016100120,438783.8
6752510010,696917.25
7915100490,649563.0
984210170,334900.94
6159400030,436688.6
3013300968,424426.9
6404600006,234387.22
2770602170,480590.25
1922059401,251291.08
291300010,319495.53
3856905185,530351.06
7304300905,325698.84
3416600185,553849.6
1786810040,743920.5
4354700010,507686.8
3902100175,934135.1
4305600360,526370.4
3622069114,584555.7
4376700570,619325.75
6795100589,585858.3
3344500085,406505.16
2206500105,396701.25
8731900880,416333.28
1682000160,203035.69
5104200380,269497.75
1982201595,402889.97
795002190,196410.94
7228500375,524308.25
9412200280,397774.44
5071401000,748903.4
597000566,380285.5
8151600101,225705.7
2028700265,493556.75
1670400090,203663.44
7851980100,1229045.6
5595900345,419146.28
4046700300,357125.97
4324210120,257632.05
2616800050,602778.56
1525079069,514583.7
9828201020,413051.22
2723069146,621902.75
9468200100,526112.44
2883200961,532396.3
1137300690,706434.75
2473100280,334809.6
723049448,250480.2
3066410810,684373.6
5700003280,656189.6
9268200440,454932.56
4053200410,409008.66
1234000704,1102492.5
2473372170,427097.84
2523039239,266511.25
4324500490,206374.3
238000244,398190.88
1105000571,381086.03
1771000430,315401.88
666000142,843441.25
3389900800,495893.1
3578700017,551380.06
3629970190,718811.5
255450250,320655.2
1154100205,263765.0
3629890190,1125989.4
3905080870,438180.44
8155820110,301612.84
5135000170,698205.9
2464400435,614066.2
9482700080,600476.7
318900080,357878.78
9477001410,353261.34
825079019,632325.5
1471701200,367224.72
5606000120,953663.7
7853350220,577281.2
1776460110,401032.72
3904920980,588828.1
8087800430,524571.4
3298200320,428146.75
9122500080,279680.16
7893804845,346628.9
1370803730,485739.0
8001450170,279664.4
5561400260,716252.94
7308600010,803706.6
3524039060,320050.25
7300400150,358085.66
207700050,630857.0
5595900355,242780.45
2652500285,725821.2
6744701310,2060033.5
525069127,1326818.1
3334000050,460382.1
8682220390,638786.6
4038700380,536879.06
8073000265,378025.6
9521100960,590286.6
5634500688,760295.75
6813600440,426480.38
1072010350,541688.8
7853301700,546290.44
5141000571,293959.12
2013802060,535898.94
7852070210,1412102.4
1402970070,339486.16
2310040020,320714.5
646910560,288448.66
6647400090,451497.75
8682231110,519394.28
4376700330,669166.25
8069000075,730333.75
7147600220,213255.34
4142450330,277664.34
5101404698,442823.66
6154500070,985664.4
1592000640,594852.75
3756900027,587181.2
7203220130,831966.1
643300010,569611.75
8651720150,454331.22
4139400910,770025.6
5054800110,322646.28
8835200330,410257.6
7682200340,271032.12
7203600745,567300.2
1895000260,262968.8
7922750020,572637.4
5437200050,489397.94
8732160250,267179.5
1442870440,469390.22
1471700410,424556.03
3204800330,297405.78
1923000160,936931.3
2719100013,363879.06
3814900380,371998.38
326049038,522643.38
1068000110,828741.5
8835800010,1021606.94
1560920200,462667.75
1668500090,640970.7
2597530070,944675.1
1139000035,557608.3
8032700072,457274.47
7732300390,646543.94
5130000080,373824.25
9276200890,432465.84
342000036,440916.0
5126300060,477054.06
2331300505,706430.0
8651410090,187414.12
200800330,476265.34
7520000616,337906.66
7170200110,385468.25
3021059155,234058.88
3582900280,982277.75
7340600845,214259.11
3905040060,568019.6
3224800120,309457.88
6021503740,482717.44
2570300130,443275.38
8121100395,574049.75
3356404198,246454.84
3630090050,817793.8
923000413,640907.7
9201300020,2007953.6
1777600210,608402.56
7738500731,4376744.5
686900010,985891.0
7967000160,351331.8
3413700130,688130.9
7852190290,586686.94
1180007375,729155.56
3353404510,208510.89
7802900380,332145.47
8021700715,627815.3
3205100080,430858.72
4477000290,395039.0
1118001645,1213756.5
7979900806,323951.1
7228500415,629957.06
7212660640,270913.25
3826000735,178402.56
7714000250,458903.12
4400200057,783100.44
2487200279,594995.2
7140700690,286531.34
3304300080,591389.9
2887950110,257162.95
3760500222,695773.06
9269200786,347922.2
3734900110,250334.06
